Id,FXY,ElementName_es,CodeFigure,EntryName_es,EntryName_sub1_es,EntryName_sub2_es,Note_es,noteIDs,Status,translated_by
bufr4/0/33/104/8,033104,Indicador de estado de navegación ICI,8,"Actitud no nominal con error de guiñada, cabeceo y alabeo por encima del umbral Delta_YPR (nominalmente estos ángulos son 0.0 grados para YSM).",,,,,Operational,AI Translator: MCP
bufr4/0/33/104/9,033104,Indicador de estado de navegación ICI,9,El tiempo de muestreo no está dentro de los límites prescritos.,,,,,Operational,AI Translator: MCP
bufr4/0/33/104/10,033104,Indicador de estado de navegación ICI,10,Velocidad de exploración no dentro de los límites prescritos,,,,,Operational,AI Translator: MCP
bufr4/0/33/104/11,033104,Indicador de estado de navegación ICI,11,Mala puntería (la línea de visión del sensor no intersecta el elipsoide o no cumple con los límites de azimut/elevación de observación),,,,,Operational,AI Translator: MCP
bufr4/0/33/104/12,033104,Indicador de estado de navegación ICI,12,Ángulos solares de azimut/cenital inválidos calculados,,,,,Operational,AI Translator: MCP
bufr4/0/33/104/13,033104,Indicador de estado de navegación ICI,13,Localización no realizada (con use_DEM_flag = 1),,,,,Operational,AI Translator: MCP
bufr4/0/33/104/14,033104,Indicador de estado de navegación ICI,14,Error en el cálculo de la fracción de tierra,,,,,Operational,AI Translator: MCP
bufr4/0/33/104/15,033104,Indicador de estado de navegación ICI,15,Archivo de órbita no disponible,,,,,Operational,AI Translator: MCP
bufr4/0/33/104/All-16,033104,Indicador de estado de navegación ICI,All 16,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/105/1,033105,Banderas de procesamiento ICI,1,La corrección de contaminación lunar en el cálculo de visión de espacio no se aplica.,,,,,Operational,AI Translator: MCP
bufr4/0/33/105/2,033105,Banderas de procesamiento ICI,2,La corrección de desbordamiento MR relativa a la emisión por plataforma del instrumento no se aplica.,,,,,Operational,AI Translator: MCP
bufr4/0/33/105/3,033105,Banderas de procesamiento ICI,3,La corrección de desbordamiento de SVR relativa a la emisión por plataforma no se aplica.,,,,,Operational,AI Translator: MCP
bufr4/0/33/105/4,033105,Banderas de procesamiento ICI,4,La corrección de lóbulos secundarios de SVR no se aplica.,,,,,Operational,AI Translator: MCP
bufr4/0/33/105/5,033105,Banderas de procesamiento ICI,5,"Se aplica la corrección completa de la polarización cruzada, incluida la corrección de ángulo pequeño.",,,,,Operational,AI Translator: MCP
bufr4/0/33/105/6,033105,Banderas de procesamiento ICI,6,La corrección dinámica de lóbulos laterales no se aplica para ICI-1.,,,,,Operational,AI Translator: MCP
bufr4/0/33/105/7,033105,Banderas de procesamiento ICI,7,La corrección dinámica de lóbulos laterales no se aplica para ICI-2.,,,,,Operational,AI Translator: MCP
bufr4/0/33/105/8,033105,Banderas de procesamiento ICI,8,La corrección dinámica de lóbulos laterales no se aplica para ICI-3.,,,,,Operational,AI Translator: MCP
bufr4/0/33/105/9,033105,Banderas de procesamiento ICI,9,La corrección dinámica de lóbulos laterales no se aplica para ICI-4 V e ICI-4 H.,,,,,Operational,AI Translator: MCP
bufr4/0/33/105/10-15,033105,Banderas de procesamiento ICI,10-15,Reservadas,,,,,Operational,AI Translator: MCP
bufr4/0/33/105/All-16,033105,Banderas de procesamiento ICI,All 16,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/106/1,033106,Indicadores de procesamiento MWI,1,La corrección de contaminación lunar en el cálculo de visión de espacio no se aplica.,,,,,Operational,AI Translator: MCP
bufr4/0/33/106/2,033106,Banderas de procesamiento MWI,2,La calibración con diodos de ruido no se aplica para al menos un canal entre MWI-1 y MWI-3.,,,,,Operational,AI Translator: MCP
bufr4/0/33/106/3,033106,Banderas de procesamiento MWI,3,La corrección de desbordamiento MR relativa a la emisión por plataforma del instrumento no se aplica.,,,,,Operational,AI Translator: MCP
bufr4/0/33/106/4,033106,Banderas de procesamiento MWI,4,La corrección de desbordamiento de SVR relativa a la emisión por plataforma no se aplica.,,,,,Operational,AI Translator: MCP
bufr4/0/33/106/5,033106,Banderas de procesamiento MWI,5,La corrección de lóbulos secundarios de SVR no se aplica.,,,,,Operational,AI Translator: MCP
bufr4/0/33/106/6,033106,Banderas de procesamiento MWI,6,"Se aplica la corrección completa de la polarización cruzada, incluida la corrección de ángulo pequeño.",,,,,Operational,AI Translator: MCP
bufr4/0/33/106/7,033106,Banderas de procesamiento MWI,7,La corrección de RFI en la vista de la Tierra no se aplica.,,,,,Operational,AI Translator: MCP
bufr4/0/33/106/8,033106,Banderas de procesamiento MWI,8,La corrección dinámica de lóbulos secundarios no se aplica para MWI-1.,,,,,Operational,AI Translator: MCP
bufr4/0/33/106/9,033106,Banderas de procesamiento MWI,9,La corrección dinámica de lóbulos laterales no se aplica para MWI-2.,,,,,Operational,AI Translator: MCP
bufr4/0/33/106/10,033106,Banderas de procesamiento MWI,10,La corrección dinámica de lóbulos laterales no se aplica para MWI-3.,,,,,Operational,AI Translator: MCP
bufr4/0/33/106/11,033106,Banderas de procesamiento MWI,11,La corrección dinámica de lóbulos secundarios no se aplica para MWI-4.,,,,,Operational,AI Translator: MCP
bufr4/0/33/106/12,033106,Banderas de procesamiento MWI,12,La corrección dinámica de lóbulos secundarios no se aplica para MWI-8.,,,,,Operational,AI Translator: MCP
bufr4/0/33/106/13-15,033106,Banderas de procesamiento MWI,13-15,Reservadas,,,,,Operational,AI Translator: MCP
bufr4/0/33/106/All-16,033106,Banderas de procesamiento MWI,All 16,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/107/1,033107,Exploración Banderín de proceso de nivel 2 – MWR,1,Exploración no nominal debido a una brecha,,,,,Operational,AI Translator: MCP
bufr4/0/33/107/2,033107,Exploración Banderín de proceso de nivel 2 – MWR,2,temperatura,,,,,Operational,AI Translator: MCP
bufr4/0/33/107/3,033107,Exploración Banderín de proceso de nivel 2 – MWR,3,Promedio no nominal a lo largo de la trayectoria de la temperatura del objetivo cálido.,,,,,Operational,AI Translator: MCP
bufr4/0/33/107/4,033107,Banderín de proceso de nivel 2 – MWR de exploración,4,temperatura,,,,,Operational,AI Translator: MCP
bufr4/0/33/107/5,033107,Banderín de proceso de nivel 2 – MWR de exploración,5,Promedio no nominal a lo largo de la trayectoria de las temperaturas de los instrumentos,,,,,Operational,AI Translator: MCP
bufr4/0/33/107/6,033107,Exploración Banderín de proceso de nivel 2 – MWR,6,Temperatura del reflector rotativo no nominal,,,,,Operational,AI Translator: MCP
bufr4/0/33/107/7,033107,Exploración Banderín de proceso de nivel 2 – MWR,7,Promedio no nominal a lo largo de la pista de la temperatura del reflector giratorio,,,,,Operational,AI Translator: MCP
bufr4/0/33/107/8,033107,Exploración Banderín de proceso de nivel 2 – MWR,8,Ángulo de exploración de antena no nominal vista de la Tierra,,,,,Operational,AI Translator: MCP
bufr4/0/33/107/9,033107,Exploración Banderín de proceso de nivel 2 – MWR,9,Ángulo de exploración de antena no nominal vista fría,,,,,Operational,AI Translator: MCP
bufr4/0/33/107/10,033107,Exploración Banderín de proceso de nivel 2 – MWR,10,Ángulo de exploración de antena no nominal vista cálida,,,,,Operational,AI Translator: MCP
bufr4/0/33/107/11,033107,Exploración Banderín de proceso de nivel 2 – MWR,11,Geolocalización no nominal,,,,,Operational,AI Translator: MCP
bufr4/0/33/107/12,033107,Exploración Banderín de proceso de nivel 2 – MWR,12,Asignación no nominal de LSM y DEM,,,,,Operational,AI Translator: MCP
bufr4/0/33/107/13,033107,Exploración Banderín de proceso de nivel 2 – MWR,13,Maniobra de satélite en curso,,,,,Operational,AI Translator: MCP
bufr4/0/33/107/14,033107,Exploración Banderín de proceso de nivel 2 – MWR,14,Conjunto redundante de 50GHz rec y PRT en uso,,,,,Operational,AI Translator: MCP
bufr4/0/33/107/15,033107,Exploración Banderín de proceso de nivel 2 – MWR,15,Reservadas,,,,,Operational,AI Translator: MCP
bufr4/0/33/107/All-16,033107,Exploración Banderín de proceso de nivel 2 – MWR,All 16,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/108/1,033108,Bandera de estado de navegación MWS,1,Condición no nominal,,,,,Operational,AI Translator: MCP
bufr4/0/33/108/2,033108,Indicador de estado de navegación MWS,2,Escaneo no procesado,,,,,Operational,AI Translator: MCP
bufr4/0/33/108/3,033108,Bandera de estado de navegación MWS,3,Localización no exitosa,,,,,Operational,AI Translator: MCP
bufr4/0/33/108/4,033108,Indicador de estado de navegación MWS,4,Propagador de órbita not initialized with NAVATT,,,,,Operational,AI Translator: MCP
bufr4/0/33/108/5,033108,Indicador de estado de navegación MWS,5,Calidad de actitud no inicializada con NAVATT,,,,,Operational,AI Translator: MCP
bufr4/0/33/108/6,033108,Indicador de estado de navegación MWS,6,Error de ingestión del archivo de órbita predicha,,,,,Operational,AI Translator: MCP
bufr4/0/33/108/7,033108,Indicador de estado de navegación MWS,7,Maniobra,,,,,Operational,AI Translator: MCP
bufr4/0/33/108/8,033108,Indicador de estado de navegación MWS,8,Error de ingestión del boletín A del IERS,,,,,Operational,AI Translator: MCP
bufr4/0/33/108/9,033108,Indicador de estado de navegación MWS,9,Correlación temporal y altura geopotencial inicializada con archivo de órbita predicha,,,,,Operational,AI Translator: MCP
bufr4/0/33/108/10,033108,Indicador de estado de navegación MWS,10,Precisión de la actitud inicializada de NAVATT no alcanzada.,,,,,Operational,AI Translator: MCP
bufr4/0/33/108/11,033108,Indicador de estado de navegación MWS,11,Modo de apuntamiento no YSM,,,,,Operational,AI Translator: MCP
bufr4/0/33/108/12,033108,Indicador de estado de navegación MWS,12,Error de ingestión de NAVATT,,,,,Operational,AI Translator: MCP
bufr4/0/33/108/13-15,033108,Indicador de estado de navegación MWS,13-15,Reservadas,,,,,Operational,AI Translator: MCP
bufr4/0/33/108/All-16,033108,Indicador de estado de navegación MWS,All 16,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/109/1,033109,Banderines de calidad,1,Faltan producto(s) de entrada,,,,,Operational,AI Translator: MCP
bufr4/0/33/109/2,033109,Banderines de calidad,2,Brecha(s) de datos,,,,,Operational,AI Translator: MCP
bufr4/0/33/109/3,033109,Banderines de calidad,3,Producto(s) de entrada corrupto(s),,,,,Operational,AI Translator: MCP
bufr4/0/33/109/4,033109,Banderines de calidad,4,anomalía,,,,,Operational,AI Translator: MCP
bufr4/0/33/109/5,033109,Banderines de calidad,5,Datos auxiliares faltantes o degradados,,,,,Operational,AI Translator: MCP
bufr4/0/33/109/6,033109,Banderines de calidad,6,Degradado debido a la maniobra,,,,,Operational,AI Translator: MCP
bufr4/0/33/109/7-15,033109,Banderines de calidad,7-15,Reservadas,,,,,Operational,AI Translator: MCP
bufr4/0/33/109/All-16,033109,Banderines de calidad,All 16,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/110/1,033110,canal,1,El canal está apagado,,,,,Operational,AI Translator: MCP
bufr4/0/33/110/2,033110,canal,2,Cuenta promedio de vistas cálidas no nominal.,,,,,Operational,AI Translator: MCP
bufr4/0/33/110/3,033110,canal,3,Promedio a lo largo de la trayectoria no nominal de los recuentos de vista cálida,,,,,Operational,AI Translator: MCP
bufr4/0/33/110/4,033110,canal,4,Cuenta de vistas frías medias no nominales,,,,,Operational,AI Translator: MCP
bufr4/0/33/110/5,033110,canal,5,Promedio a lo largo de la trayectoria no nominal de los recuentos de vista fría,,,,,Operational,AI Translator: MCP
bufr4/0/33/110/6,033110,canal,6,Coeficientes de calibración no nominales,,,,,Operational,AI Translator: MCP
bufr4/0/33/110/7,033110,canal,7,Intrusión de la Luna en algunos de los campos de visión fríos.,,,,,Operational,AI Translator: MCP
bufr4/0/33/110/8,033110,canal,8,Procesamiento no nominal o valor excesivo para NEDT (frío o caliente),,,,,Operational,AI Translator: MCP
bufr4/0/33/110/All-9,033110,canal,All 9,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/1,033111,Banderines de calidad,1,Órbita utilizada,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/2,033111,Banderines de calidad,2,Maniobra en curso,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/3,033111,Banderines de calidad,3,Reservadas,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/4,033111,Banderines de calidad,4,El canal satelital no está en modo de dirección de guiñada.,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/5,033111,Banderines de calidad,5,La señal del transpondedor está presente,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/6,033111,Banderines de calidad,6,La estimación de ruido es deficiente.,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/7,033111,Banderines de calidad,7,La estimación de ruido es muy pobre,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/8,033111,Banderines de calidad,8,El valor atípico de ruido está presente.,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/9,033111,Banderines de calidad,9,Los datos auxiliares son deficientes.,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/10,033111,Banderines de calidad,10,Los datos auxiliares son muy pobres.,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/11,033111,Banderines de calidad,11,Límites de la tabla de caracterización excedidos,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/12,033111,Banderines de calidad,12,La estimación de ganancia de potencia es pobre.,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/13,033111,Banderines de calidad,13,La estimación de ganancia de potencia es muy pobre.,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/14,033111,Banderines de calidad,14,Ganancia de potencia fuera de límites,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/15,033111,Banderines de calidad,15,La estimación de pérdida de la guía de ondas es deficiente.,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/16,033111,Banderines de calidad,16,La estimación de pérdida de guía de onda es muy pobre.,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/17,033111,Banderines de calidad,17,Límites de la tabla de guía de ondas excedidos,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/18,033111,Banderines de calidad,18,Echo está fuera del rango del ADC,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/19,033111,Banderines de calidad,19,Reservadas,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/20,033111,Banderines de calidad,20,Tablas de normalización faltantes,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/21,033111,Banderines de calidad,21,El número de viento es bajo.,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/22,033111,Banderines de calidad,22,El número de viento es muy bajo.,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/23,033111,Banderines de calidad,23,Retrodispersión negativa en datos re-muestreados,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/24,033111,Banderines de calidad,24,Posible interferencia del conjunto solar,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/25,033111,Banderines de calidad,25,Reservadas,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/26,033111,Banderines de calidad,26,Reservadas,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/27,033111,Banderines de calidad,27,Reservadas,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/28,033111,Banderines de calidad,28,Tierra,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/29,033111,Banderines de calidad,29,Agua,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/30,033111,Banderines de calidad,30,Paso ascendente,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/31,033111,Banderines de calidad,31,Paso descendente,,,,,Operational,AI Translator: MCP
bufr4/0/33/111/All-32,033111,Banderines de calidad,All 32,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/113/1,033113,Banderines de calidad,1,"Calidad general (0 si los tempanitos 2 a 11 son todos 0, 1 de lo contrario)",,,,,Operational,AI Translator: MCP
bufr4/0/33/113/2,033113,Banderines de calidad,2,Radiómetro sonda,,,,,Operational,AI Translator: MCP
bufr4/0/33/113/3,033113,Banderines de calidad,3,Espectral de sondeo,,,,,Operational,AI Translator: MCP
bufr4/0/33/113/4,033113,Banderines de calidad,4,productor de imágenes,,,,,Operational,AI Translator: MCP
bufr4/0/33/113/5,033113,Banderines de calidad,5,Productor de imágenes,,,,,Operational,AI Translator: MCP
bufr4/0/33/113/6,033113,Banderines de calidad,6,productor de imágenes,,,,,Operational,AI Translator: MCP
bufr4/0/33/113/7,033113,Banderines de calidad,7,Sonoridad general,,,,,Operational,AI Translator: MCP
bufr4/0/33/113/8,033113,Banderines de calidad,8,Presencia de errores.,,,,,Operational,AI Translator: MCP
bufr4/0/33/113/9,033113,Banderines de calidad,9,Datos de TM faltantes,,,,,Operational,AI Translator: MCP
bufr4/0/33/113/10,033113,Banderines de calidad,10,Datos de TM corruptos,,,,,Operational,AI Translator: MCP
bufr4/0/33/113/11,033113,Banderines de calidad,11,Instrumento de integridad TM,,,,,Operational,AI Translator: MCP
bufr4/0/33/113/12-15,033113,Banderines de calidad,12-15,Reservadas,,,,,Operational,AI Translator: MCP
bufr4/0/33/113/All-16,033113,Banderines de calidad,All 16,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/114/1,033114,Verificación de límites,1,temperatura,,,,,Operational,AI Translator: MCP
bufr4/0/33/114/2,033114,Verificación fuera de límites,2,vapor de agua,,,,,Operational,AI Translator: MCP
bufr4/0/33/114/3,033114,Verificación de límites,3,Perfil de ozono,,,,,Operational,AI Translator: MCP
bufr4/0/33/114/4,033114,Verificación fuera de límites,4,superficie,,,,,Operational,AI Translator: MCP
bufr4/0/33/114/5,033114,Verificación fuera de límites,5,superficie,,,,,Operational,AI Translator: MCP
bufr4/0/33/114/6,033114,Verificación fuera de límites,6,superficie temperatura,,,,,Operational,AI Translator: MCP
bufr4/0/33/114/7,033114,Verificación fuera de límites,7,Presión de superficie,,,,,Operational,AI Translator: MCP
bufr4/0/33/114/8,033114,Verificación fuera de límites,8,Estimación de error de temperatura de la superficie (indicador de calidad),,,,,Operational,AI Translator: MCP
bufr4/0/33/114/9,033114,Verificación fuera de límites,9,Estimación de error de la temperatura del aire en superficie (indicador de calidad),,,,,Operational,AI Translator: MCP
bufr4/0/33/114/10,033114,Verificación fuera de límites,10,Estimación de error de la temperatura del punto de rocío del aire de superficie (indicador de calidad),,,,,Operational,AI Translator: MCP
bufr4/0/33/114/11,033114,Verificación fuera de límites,11,Estimación de error de presión superficial (indicador de calidad),,,,,Operational,AI Translator: MCP
bufr4/0/33/114/12,033114,Verificación fuera de límites,12,Emisividad de superficie espectro infrarrojo grueso,,,,,Operational,AI Translator: MCP
bufr4/0/33/114/13,033114,Verificación fuera de límites,13,Espectro de microondas de la superficie.,,,,,Operational,AI Translator: MCP
bufr4/0/33/114/14,033114,Verificación fuera de límites,14,Perfil de CO2,,,,,Operational,AI Translator: MCP
bufr4/0/33/114/15,033114,Verificación fuera de límites,15,Perfil de CH4,,,,,Operational,AI Translator: MCP
bufr4/0/33/114/16,033114,Verificación fuera de límites,16,Perfil de N2O,,,,,Operational,AI Translator: MCP
bufr4/0/33/114/All-17,033114,Verificación fuera de límites,All 17,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/115/0,033115,Información de calidad de la profundidad óptica de aerosoles,0,Bueno,,,,,Operational,AI Translator: MCP
bufr4/0/33/115/1,033115,Información de calidad de la profundidad óptica de aerosoles,1,nadir,,,,,Operational,AI Translator: MCP
bufr4/0/33/115/2,033115,Información de calidad de la profundidad óptica de aerosoles,2,Nublado oblicuo,,,,,Operational,AI Translator: MCP
bufr4/0/33/115/3,033115,Información de calidad de la profundidad óptica de aerosoles,3,nadir,,,,,Operational,AI Translator: MCP
bufr4/0/33/115/4,033115,Información de calidad de la profundidad óptica de aerosoles,4,Destello oblicuo,,,,,Operational,AI Translator: MCP
bufr4/0/33/115/5-30,033115,Información de calidad de la profundidad óptica de aerosoles,5-30,Reservadas,,,,,Operational,AI Translator: MCP
bufr4/0/33/115/31,033115,Información de calidad de la profundidad óptica de aerosoles,31,Valor faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/116/1,033116,Primera suposición en la verificación de límites,1,temperatura,,,,,Operational,AI Translator: MCP
bufr4/0/33/116/2,033116,Primera suposición en la verificación de límites,2,vapor de agua,,,,,Operational,AI Translator: MCP
bufr4/0/33/116/3,033116,Primera suposición en la verificación de límites,3,Perfil de ozono,,,,,Operational,AI Translator: MCP
bufr4/0/33/116/4,033116,Primera suposición en la verificación de límites,4,superficie,,,,,Operational,AI Translator: MCP
bufr4/0/33/116/5,033116,Primera suposición en la verificación de límites,5,superficie,,,,,Operational,AI Translator: MCP
bufr4/0/33/116/6,033116,Primera suposición en la verificación de límites,6,superficie temperatura,,,,,Operational,AI Translator: MCP
bufr4/0/33/116/7,033116,Primera suposición en la verificación de límites,7,Presión de superficie,,,,,Operational,AI Translator: MCP
bufr4/0/33/116/8,033116,Primera suposición en la verificación de límites,8,Estimación de error de temperatura de la superficie (indicador de calidad),,,,,Operational,AI Translator: MCP
bufr4/0/33/116/9,033116,Primera suposición en la verificación de límites,9,Estimación de error de la temperatura del aire en superficie (indicador de calidad),,,,,Operational,AI Translator: MCP
bufr4/0/33/116/10,033116,Primera suposición en la verificación de límites,10,Estimación de error de la temperatura del punto de rocío del aire de superficie (indicador de calidad),,,,,Operational,AI Translator: MCP
bufr4/0/33/116/11,033116,Primera suposición en la verificación de límites,11,Estimación de error de presión superficial (indicador de calidad),,,,,Operational,AI Translator: MCP
bufr4/0/33/116/12,033116,Primera suposición en la verificación de límites,12,Emisividad de superficie espectro infrarrojo grueso,,,,,Operational,AI Translator: MCP
bufr4/0/33/116/13,033116,Primera suposición en la verificación de límites,13,Espectro de microondas de la superficie.,,,,,Operational,AI Translator: MCP
bufr4/0/33/116/14,033116,Primera suposición en la verificación de límites,14,Perfil de CO2,,,,,Operational,AI Translator: MCP
bufr4/0/33/116/15,033116,Primera suposición en la verificación de límites,15,Perfil de CH4,,,,,Operational,AI Translator: MCP
bufr4/0/33/116/16,033116,Primera suposición en la verificación de límites,16,Perfil de N2O,,,,,Operational,AI Translator: MCP
bufr4/0/33/116/All-17,033116,Primera suposición en la verificación de límites,All 17,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/117/1,033117,Comprobación dentro de los límites,1,temperatura,,,,,Operational,AI Translator: MCP
bufr4/0/33/117/2,033117,Verificación dentro de límites,2,vapor de agua,,,,,Operational,AI Translator: MCP
bufr4/0/33/117/3,033117,Verificación dentro de límites,3,Perfil de ozono,,,,,Operational,AI Translator: MCP
bufr4/0/33/117/4,033117,Verificación dentro de límites,4,superficie,,,,,Operational,AI Translator: MCP
bufr4/0/33/117/5,033117,Verificación dentro de límites,5,superficie,,,,,Operational,AI Translator: MCP
bufr4/0/33/117/6,033117,Verificación dentro de límites,6,superficie temperatura,,,,,Operational,AI Translator: MCP
bufr4/0/33/117/7,033117,Verificación dentro de límites,7,Presión de superficie,,,,,Operational,AI Translator: MCP
bufr4/0/33/117/8,033117,Verificación dentro de límites,8,Estimación de error de temperatura de la superficie (indicador de calidad),,,,,Operational,AI Translator: MCP
bufr4/0/33/117/9,033117,Verificación dentro de límites,9,Estimación de error de la temperatura del aire en superficie (indicador de calidad),,,,,Operational,AI Translator: MCP
bufr4/0/33/117/10,033117,Verificación dentro de límites,10,Estimación de error de la temperatura del punto de rocío del aire de superficie (indicador de calidad),,,,,Operational,AI Translator: MCP
bufr4/0/33/117/11,033117,Verificación dentro de límites,11,Estimación de error de presión superficial (indicador de calidad),,,,,Operational,AI Translator: MCP
bufr4/0/33/117/12,033117,Verificación dentro de límites,12,Emisividad de superficie espectro infrarrojo grueso,,,,,Operational,AI Translator: MCP
bufr4/0/33/117/13,033117,Verificación dentro de límites,13,Espectro de microondas de la superficie.,,,,,Operational,AI Translator: MCP
bufr4/0/33/117/14,033117,Verificación dentro de límites,14,Perfil de CO2,,,,,Operational,AI Translator: MCP
bufr4/0/33/117/15,033117,Verificación dentro de límites,15,Perfil de CH4,,,,,Operational,AI Translator: MCP
bufr4/0/33/117/16,033117,Verificación dentro de límites,16,Perfil de N2O,,,,,Operational,AI Translator: MCP
bufr4/0/33/117/All-17,033117,Verificación dentro de límites,All 17,Faltante,,,,,Operational,AI Translator: MCP
