Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status,translated_by
bufr4/0/02/164/3,2164,Méthode de corrélation des traceurs,3,Stéréocorrespondance,,,,,Operational,Original
bufr4/0/02/164/4-6,2164,Méthode de corrélation des traceurs,4-6,En réserve,,,,,Operational,Original
bufr4/0/02/164/7,2164,Méthode de corrélation des traceurs,7,Valeur manquante,,,,,Operational,Original
bufr4/0/02/165/1,2165,Indicateur de type de luminance énergétique,1,Voie dégagée,,,,,Operational,Original
bufr4/0/02/165/2,2165,Indicateur de type de luminance énergétique,2,Voie partiellement nuageuse,,,,,Operational,Original
bufr4/0/02/165/3,2165,Indicateur de type de luminance énergétique,3,Voie nuageuse,,,,,Operational,Original
bufr4/0/02/165/4,2165,Indicateur de type de luminance énergétique,4,Signal apodisé,,,,,Operational,Original
bufr4/0/02/165/5,2165,Indicateur de type de luminance énergétique,5,Signal non apodisé,,,,,Operational,Original
bufr4/0/02/165/6,2165,Indicateur de type de luminance énergétique,6,Signal reconstruit,,,,,Operational,Original
bufr4/0/02/165/7,2165,Indicateur de type de luminance énergétique,7,Signal débarrassé de l'influence des nuages,,,,,Operational,Original
bufr4/0/02/165/8-14,2165,Indicateur de type de luminance énergétique,8-14,En réserve,,,,,Operational,Original
bufr4/0/02/165/All-15,2165,Indicateur de type de luminance énergétique,All 15,Valeur manquante,,,,,Operational,Original
bufr4/0/02/166/0,2166,Type de luminance énergétique,0,Type non défini,,,,,Operational,Original
bufr4/0/02/166/1,2166,Type de luminance énergétique,1,Régression statistique automatique,,,,,Operational,Original
bufr4/0/02/166/2,2166,Type de luminance énergétique,2,Mesure ciel clair,,,,,Operational,Original
bufr4/0/02/166/3,2166,Type de luminance énergétique,3,Mesure ciel partiellement couvert,,,,,Operational,Original
bufr4/0/02/166/4,2166,Type de luminance énergétique,4,Mesure ciel couvert,,,,,Operational,Original
bufr4/0/02/166/5-14,2166,Type de luminance énergétique,5-14,En réserve,,,,,Operational,Original
bufr4/0/02/166/15,2166,Type de luminance énergétique,15,Valeur manquante,,,,,Operational,Original
bufr4/0/02/167/0,2167,Méthode de calcul de la luminance énergétique,0,Méthode non définie,,,,,Operational,Original
bufr4/0/02/167/1,2167,Méthode de calcul de la luminance énergétique,1,Luminance énergétique – données brutes de niveau 1b,,,,,Operational,Original
bufr4/0/02/167/2,2167,Méthode de calcul de la luminance énergétique,2,Luminance énergétique – données traitées,,,,,Operational,Original
bufr4/0/02/167/3-14,2167,Méthode de calcul de la luminance énergétique,3-14,En réserve,,,,,Operational,Original
bufr4/0/02/167/15,2167,Méthode de calcul de la luminance énergétique,15,Valeur manquante,,,,,Operational,Original
bufr4/0/02/169/0,2169,Type d'anémomètre,0,Anémomètre à coupelles,,,,,Operational,Original
bufr4/0/02/169/1,2169,Type d'anémomètre,1,Anémomètre à hélice,,,,,Operational,Original
bufr4/0/02/169/2,2169,Type d'anémomètre,2,Vent déduit du bruit ambiant (WOTAN),,,,,Operational,Original
bufr4/0/02/169/3,2169,Type d'anémomètre,3,Anémomètre sonique,,,,,Operational,Original
bufr4/0/02/169/4-14,2169,Type d'anémomètre,4-14,En réserve,,,,,Operational,Original
bufr4/0/02/169/15,2169,Type d'anémomètre,15,Valeur manquante,,,,,Operational,Original
bufr4/0/02/170/0,2170,Capteur d'humidité de l'aéronef Type de capteur,0,"WVSS-II, Version 1, SpectraSensors",,,,,Operational,Original
bufr4/0/02/170/1,2170,Capteur d'humidité de l'aéronef Type de capteur,1,"WVSS-II, Version 2, SpectraSensors",,,,,Operational,Original
bufr4/0/02/170/2,2170,Capteur d'humidité de l'aéronef Type de capteur,2,"WVSS-II, Version 3, SpectraSensors",,,,,Operational,Original
bufr4/0/02/170/3-61,2170,Capteur d'humidité de l'aéronef Type de capteur,3-61,En réserve,,,,,Operational,Original
bufr4/0/02/170/62,2170,Capteur d'humidité de l'aéronef Type de capteur,62,Autre,,,,,Operational,Original
bufr4/0/02/170/63,2170,Capteur d'humidité de l'aéronef Type de capteur,63,Valeur manquante,,,,,Operational,Original
bufr4/0/02/172/0,2172,Type de produit pour les données extraites concernant les gaz atmosphériques,0,En réserve,,,,,Operational,Original
bufr4/0/02/172/1,2172,Type de produit pour les données extraites concernant les gaz atmosphériques,1,Donnée extraite d'un sondage au nadir,,,,,Operational,Original
bufr4/0/02/172/2,2172,Type de produit pour les données extraites concernant les gaz atmosphériques,2,Donnée extraite d'un sondage au limbe En réserve,,,,,Operational,Original
bufr4/0/02/172/3-254,2172,Type de produit pour les données extraites concernant les gaz atmosphériques,3-254,En réserve,,,,,Operational,Original
bufr4/0/02/172/255,2172,Type de produit pour les données extraites concernant les gaz atmosphériques,255,Valeur manquante,,,,,Operational,Original
bufr4/0/02/175/0,2175,Méthode de mesure des précipitations,0,Mesure manuelle,,,,,Operational,Original
bufr4/0/02/175/1,2175,Méthode de mesure des précipitations,1,Instrument à augets basculeurs,,,,,Operational,Original
bufr4/0/02/175/2,2175,Méthode de mesure des précipitations,2,Instrument à pesée,,,,,Operational,Original
bufr4/0/02/175/3,2175,Méthode de mesure des précipitations,3,Instrument optique,,,,,Operational,Original
bufr4/0/02/175/4,2175,Méthode de mesure des précipitations,4,Instrument à capteur de pression,,,,,Operational,Original
bufr4/0/02/175/5,2175,Méthode de mesure des précipitations,5,Instrument à flotteur,,,,,Operational,Original
bufr4/0/02/175/6,2175,Méthode de mesure des précipitations,6,Instrument compte-gouttes,,,,,Operational,Original
bufr4/0/02/175/7-13,2175,Méthode de mesure des précipitations,7-13,En réserve,,,,,Operational,Original
bufr4/0/02/175/14,2175,Méthode de mesure des précipitations,14,Autre,,,,,Operational,Original
bufr4/0/02/175/15,2175,Méthode de mesure des précipitations,15,Valeur manquante,,,,,Operational,Original
bufr4/0/02/176/0,2176,Méthode de mesure de l'état du sol,0,Observation manuelle,,,,,Operational,Original
bufr4/0/02/176/1,2176,Méthode de mesure de l'état du sol,1,Caméra vidéo,,,,,Operational,Original
bufr4/0/02/176/2,2176,Méthode de mesure de l'état du sol,2,Infrarouge,,,,,Operational,Original
bufr4/0/02/176/3,2176,Méthode de mesure de l'état du sol,3,Laser,,,,,Operational,Original
bufr4/0/02/176/4-13,2176,Méthode de mesure de l'état du sol,4-13,En réserve,,,,,Operational,Original
bufr4/0/02/176/14,2176,Méthode de mesure de l'état du sol,14,Autre,,,,,Operational,Original
bufr4/0/02/176/15,2176,Méthode de mesure de l'état du sol,15,Valeur manquante,,,,,Operational,Original
bufr4/0/02/177/0,2177,Méthode de mesure de l'épaisseur de neige,0,Observation manuelle,,,,,Operational,Original
bufr4/0/02/177/1,2177,Méthode de mesure de l'épaisseur de neige,1,Ultrasons,,,,,Operational,Original
bufr4/0/02/177/2,2177,Méthode de mesure de l'épaisseur de neige,2,Caméra vidéo,,,,,Operational,Original
bufr4/0/02/177/3,2177,Méthode de mesure de l'épaisseur de neige,3,Laser,,,,,Operational,Original
bufr4/0/02/177/4-13,2177,Méthode de mesure de l'épaisseur de neige,4-13,En réserve,,,,,Operational,Original
bufr4/0/02/177/14,2177,Méthode de mesure de l'épaisseur de neige,14,Autre,,,,,Operational,Original
bufr4/0/02/177/15,2177,Méthode de mesure de l'épaisseur de neige,15,Valeur manquante,,,,,Operational,Original
bufr4/0/02/178/0,2178,Méthode de mesure de la teneur en eau à l'état liquide des précipitations,0,Observation manuelle,,,,,Operational,Original
bufr4/0/02/178/1,2178,Méthode de mesure de la teneur en eau à l'état liquide des précipitations,1,Mesure optique,,,,,Operational,Original
bufr4/0/02/178/2,2178,Méthode de mesure de la teneur en eau à l'état liquide des précipitations,2,Mesure capacitive,,,,,Operational,Original
bufr4/0/02/178/3-13,2178,Méthode de mesure de la teneur en eau à l'état liquide des précipitations,3-13,En réserve,,,,,Operational,Original
bufr4/0/02/178/14,2178,Méthode de mesure de la teneur en eau à l'état liquide des précipitations,14,Autre,,,,,Operational,Original
bufr4/0/02/178/15,2178,Méthode de mesure de la teneur en eau à l'état liquide des précipitations,15,Valeur manquante,,,,,Operational,Original
bufr4/0/02/179/0,2179,Type d'algorithme utilisé pour l'état du ciel,0,Observation manuelle,,,,,Operational,Original
bufr4/0/02/179/1,2179,Type d'algorithme utilisé pour l'état du ciel,1,Algorithme VAISALA,,,,,Operational,Original
bufr4/0/02/179/2,2179,Type d'algorithme utilisé pour l'état du ciel,2,Algorithme ASOS (FAA),,,,,Operational,Original
bufr4/0/02/179/3,2179,Type d'algorithme utilisé pour l'état du ciel,3,Algorithme AWOS (Canada),,,,,Operational,Original
bufr4/0/02/179/4-13,2179,Type d'algorithme utilisé pour l'état du ciel,4-13,En réserve,,,,,Operational,Original
bufr4/0/02/179/14,2179,Type d'algorithme utilisé pour l'état du ciel,14,Autre,,,,,Operational,Original
bufr4/0/02/179/15,2179,Type d'algorithme utilisé pour l'état du ciel,15,Valeur manquante,,,,,Operational,Original
bufr4/0/02/180/0,2180,Système principal de détection du temps présent,0,Observation manuelle,,,,,Operational,Original
bufr4/0/02/180/1,2180,Système principal de détection du temps présent,1,Système de mesure de la diffusion optique en combinaison avec un système de détection de l'apparition des précipitations,,,,,Operational,Original
bufr4/0/02/180/2,2180,Système principal de détection du temps présent,2,Système de mesure de la diffusion vers l'avant et/ou de la rétrodiffusion d'un faisceau lumineux visible,,,,,Operational,Original
bufr4/0/02/180/3,2180,Système principal de détection du temps présent,3,Système de mesure de la diffusion vers l'avant et/ou de la rétrodiffusion d'un faisceau lumineux infrarouge,,,,,Operational,Original
bufr4/0/02/180/4,2180,Système principal de détection du temps présent,4,Système à diode électroluminescente dans l'infrarouge (IRED),,,,,Operational,Original
bufr4/0/02/180/5,2180,Système principal de détection du temps présent,5,Système à radar Doppler,,,,,Operational,Original
bufr4/0/02/180/6-13,2180,Système principal de détection du temps présent,6-13,En réserve,,,,,Operational,Original
bufr4/0/02/180/14,2180,Système principal de détection du temps présent,14,Autre,,,,,Operational,Original
bufr4/0/02/180/15,2180,Système principal de détection du temps présent,15,Valeur manquante,,,,,Operational,Original
bufr4/0/02/181/1,2181,Capteur supplémentaire du temps présent,1,Détecteur de pluie,,,,,Operational,Original
bufr4/0/02/181/2,2181,Capteur supplémentaire du temps présent,2,Capteur de pluie se congelant,,,,,Operational,Original
bufr4/0/02/181/3,2181,Capteur supplémentaire du temps présent,3,Détecteur de glace,,,,,Operational,Original
bufr4/0/02/181/4,2181,Capteur supplémentaire du temps présent,4,Capteur de grêle et granules de glace,,,,,Operational,Original
bufr4/0/02/181/5-19,2181,Capteur supplémentaire du temps présent,5-19,En réserve,,,,,Operational,Original
bufr4/0/02/181/20,2181,Capteur supplémentaire du temps présent,20,Autre,,,,,Operational,Original
bufr4/0/02/181/All-21,2181,Capteur supplémentaire du temps présent,All 21,Valeur manquante,,,,,Operational,Original
bufr4/0/02/182/0,2182,Système de mesure de la visibilité,0,Mesure manuelle,,,,,Operational,Original
bufr4/0/02/182/1,2182,Système de mesure de la visibilité,1,Système à transmissiomètre (base > 25 m),,,,,Operational,Original
bufr4/0/02/182/2,2182,Système de mesure de la visibilité,2,Système à transmissiomètre (base < 25 m),,,,,Operational,Original
bufr4/0/02/182/3,2182,Système de mesure de la visibilité,3,Système de mesure de la diffusion vers l'avant,,,,,Operational,Original
bufr4/0/02/182/4,2182,Système de mesure de la visibilité,4,Système de mesure de la rétrodiffusion,,,,,Operational,Original
bufr4/0/02/182/5-13,2182,Système de mesure de la visibilité,5-13,En réserve,,,,,Operational,Original
bufr4/0/02/182/14,2182,Système de mesure de la visibilité,14,Autre,,,,,Operational,Original
bufr4/0/02/182/15,2182,Système de mesure de la visibilité,15,Valeur manquante,,,,,Operational,Original
bufr4/0/02/183/0,2183,Système de détection des nuages,0,Observation manuelle,,,,,Operational,Original
bufr4/0/02/183/1,2183,Système de détection des nuages,1,Système à célomètre,,,,,Operational,Original
bufr4/0/02/183/2,2183,Système de détection des nuages,2,Système à caméra infrarouge,,,,,Operational,Original
bufr4/0/02/183/3,2183,Système de détection des nuages,3,Système à caméra dans le visible et en hyperfréquences,,,,,Operational,Original
bufr4/0/02/183/4,2183,Système de détection des nuages,4,Système à imageur du ciel,,,,,Operational,Original
bufr4/0/02/183/5,2183,Système de détection des nuages,5,Système à chrono-caméra vidéo,,,,,Operational,Original
bufr4/0/02/183/6,2183,Système de détection des nuages,6,Système à lidar à micro-impulsions,,,,,Operational,Original
bufr4/0/02/183/7-13,2183,Système de détection des nuages,7-13,En réserve,,,,,Operational,Original
bufr4/0/02/183/14,2183,Système de détection des nuages,14,Autre,,,,,Operational,Original
bufr4/0/02/183/15,2183,Système de détection des nuages,15,Valeur manquante,,,,,Operational,Original
bufr4/0/02/184/0,2184,Type de capteur de détection de la foudre,0,Observation manuelle,,,,,Operational,Original
bufr4/0/02/184/1,2184,Type de capteur de détection de la foudre,1,Capteur imageur d'éclairs,,,,,Operational,Original
bufr4/0/02/184/2,2184,Type de capteur de détection de la foudre,2,Détecteur d'orages électriques,,,,,Operational,Original
bufr4/0/02/184/3,2184,Type de capteur de détection de la foudre,3,Capteur magnétique,,,,,Operational,Original
bufr4/0/02/184/4,2184,Type de capteur de détection de la foudre,4,Capteur du type d'éclairs,,,,,Operational,Original
bufr4/0/02/184/5,2184,Type de capteur de détection de la foudre,5,Compteur d'éclairs,,,,,Operational,Original
bufr4/0/02/184/6,2184,Type de capteur de détection de la foudre,6,Capteur à corrélation de formes d'onde ATDnet VLF,,,,,Operational,Original
bufr4/0/02/184/7-13,2184,Type de capteur de détection de la foudre,7-13,En réserve,,,,,Operational,Original
bufr4/0/02/184/14,2184,Type de capteur de détection de la foudre,14,Autre,,,,,Operational,Original
bufr4/0/02/184/15,2184,Type de capteur de détection de la foudre,15,Valeur manquante,,,,,Operational,Original
bufr4/0/02/185/0,2185,Méthode de mesure de l'évaporation,0,Mesure manuelle,,,,,Operational,Original
bufr4/0/02/185/1,2185,Méthode de mesure de l'évaporation,1,Instrument à flotteur équilibré,,,,,Operational,Original
bufr4/0/02/185/2,2185,Méthode de mesure de l'évaporation,2,Instrument à capteur de pression,,,,,Operational,Original
bufr4/0/02/185/3,2185,Méthode de mesure de l'évaporation,3,Méthode ultrasonique,,,,,Operational,Original
bufr4/0/02/185/4,2185,Méthode de mesure de l'évaporation,4,Méthode hydraulique,,,,,Operational,Original
bufr4/0/02/185/5-13,2185,Méthode de mesure de l'évaporation,5-13,En réserve,,,,,Operational,Original
bufr4/0/02/185/14,2185,Méthode de mesure de l'évaporation,14,Autre,,,,,Operational,Original
bufr4/0/02/185/15,2185,Méthode de mesure de l'évaporation,15,Valeur manquante,,,,,Operational,Original
bufr4/0/02/186/1,2186,Détection des divers types de précipitations,1,Type de précipitation inconnu,,,,,Operational,Original
bufr4/0/02/186/2,2186,Détection des divers types de précipitations,2,Précipitation liquide ne se congelant pas,,,,,Operational,Original
bufr4/0/02/186/3,2186,Détection des divers types de précipitations,3,Précipitation liquide se congelant,,,,,Operational,Original
bufr4/0/02/186/4,2186,Détection des divers types de précipitations,4,Bruine,,,,,Operational,Original
bufr4/0/02/186/5,2186,Détection des divers types de précipitations,5,Pluie,,,,,Operational,Original
bufr4/0/02/186/6,2186,Détection des divers types de précipitations,6,Précipitation solide,,,,,Operational,Original
bufr4/0/02/186/7,2186,Détection des divers types de précipitations,7,Neige,,,,,Operational,Original
bufr4/0/02/186/8,2186,Détection des divers types de précipitations,8,Neige en grains,,,,,Operational,Original
bufr4/0/02/186/9,2186,Détection des divers types de précipitations,9,Neige roulée,,,,,Operational,Original
bufr4/0/02/186/10,2186,Détection des divers types de précipitations,10,Granules de glace,,,,,Operational,Original
bufr4/0/02/186/11,2186,Détection des divers types de précipitations,11,Cristaux de glace,,,,,Operational,Original
bufr4/0/02/186/12,2186,Détection des divers types de précipitations,12,Poudrin de glace,,,,,Operational,Original
bufr4/0/02/186/13,2186,Détection des divers types de précipitations,13,Grésil,,,,,Operational,Original
bufr4/0/02/186/14,2186,Détection des divers types de précipitations,14,Grêle,,,,,Operational,Original
bufr4/0/02/186/15,2186,Détection des divers types de précipitations,15,Verglas,,,,,Operational,Original
bufr4/0/02/186/16,2186,Détection des divers types de précipitations,16,Givre,,,,,Operational,Original
bufr4/0/02/186/17,2186,Détection des divers types de précipitations,17,Givre mou,,,,,Operational,Original
bufr4/0/02/186/18,2186,Détection des divers types de précipitations,18,Givre dur Givre transparent,,,,,Operational,Original
bufr4/0/02/186/19,2186,Détection des divers types de précipitations,19,Givre transparent,,,,,Operational,Original
bufr4/0/02/186/20,2186,Détection des divers types de précipitations,20,Neige mouillée,,,,,Operational,Original
bufr4/0/02/186/21,2186,Détection des divers types de précipitations,21,Gelée blanche,,,,,Operational,Original
bufr4/0/02/186/22,2186,Détection des divers types de précipitations,22,Rosée,,,,,Operational,Original
bufr4/0/02/186/23,2186,Détection des divers types de précipitations,23,Rosée blanche,,,,,Operational,Original
bufr4/0/02/186/24,2186,Détection des divers types de précipitations,24,Précipitations convectives,,,,,Operational,Original
bufr4/0/02/186/25-29,2186,Détection des divers types de précipitations,25-29,En réserve,,,,,Operational,Original
bufr4/0/02/186/All-30,2186,Détection des divers types de précipitations,All 30,Valeur manquante,,,,,Operational,Original
bufr4/0/02/187/1,2187,Détection d'autres phénomènes météorologiques,1,Tourbillon de poussière/de sable,,,,,Operational,Original
bufr4/0/02/187/2,2187,Détection d'autres phénomènes météorologiques,2,Grains,,,,,Operational,Original
bufr4/0/02/187/3,2187,Détection d'autres phénomènes météorologiques,3,Tempête de sable,,,,,Operational,Original
bufr4/0/02/187/4,2187,Détection d'autres phénomènes météorologiques,4,Tempête de poussière,,,,,Operational,Original
bufr4/0/02/187/5,2187,Détection d'autres phénomènes météorologiques,5,Foudre – nuage à surface,,,,,Operational,Original
bufr4/0/02/187/6,2187,Détection d'autres phénomènes météorologiques,6,Foudre – nuage à nuage,,,,,Operational,Original
bufr4/0/02/187/7,2187,Détection d'autres phénomènes météorologiques,7,Foudre – distante,,,,,Operational,Original
bufr4/0/02/187/8,2187,Détection d'autres phénomènes météorologiques,8,Orage,,,,,Operational,Original
bufr4/0/02/187/9,2187,Détection d'autres phénomènes météorologiques,9,Nuage en entonnoir ne touchant pas la surface,,,,,Operational,Original
bufr4/0/02/187/10,2187,Détection d'autres phénomènes météorologiques,10,Nuage en entonnoir touchant la surface,,,,,Operational,Original
bufr4/0/02/187/11,2187,Détection d'autres phénomènes météorologiques,11,Embruns,,,,,Operational,Original
bufr4/0/02/187/12-17,2187,Détection d'autres phénomènes météorologiques,12-17,En réserve,,,,,Operational,Original
bufr4/0/02/187/All-18,2187,Détection d'autres phénomènes météorologiques,All 18,Valeur manquante,,,,,Operational,Original
bufr4/0/02/188/1,2188,Détection d'un obscurcissement,1,Brouillard,,,,,Operational,Original
bufr4/0/02/188/2,2188,Détection d'un obscurcissement,2,Brouillard glacé Brouillard d'évaporation,,,,,Operational,Original
bufr4/0/02/188/3,2188,Détection d'un obscurcissement,3,Brouillard d'évaporation,,,,,Operational,Original
bufr4/0/02/188/4-6,2188,Détection d'un obscurcissement,4-6,En réserve,,,,,Operational,Original
bufr4/0/02/188/7,2188,Détection d'un obscurcissement,7,Brume,,,,,Operational,Original
bufr4/0/02/188/8,2188,Détection d'un obscurcissement,8,Brume sèche,,,,,Operational,Original
bufr4/0/02/188/9,2188,Détection d'un obscurcissement,9,Fumée,,,,,Operational,Original
bufr4/0/02/188/10,2188,Détection d'un obscurcissement,10,Cendre volcanique,,,,,Operational,Original
bufr4/0/02/188/11,2188,Détection d'un obscurcissement,11,Poussière,,,,,Operational,Original
bufr4/0/02/188/12,2188,Détection d'un obscurcissement,12,Sable,,,,,Operational,Original
bufr4/0/02/188/13,2188,Détection d'un obscurcissement,13,Neige,,,,,Operational,Original
bufr4/0/02/188/14-20,2188,Détection d'un obscurcissement,14-20,En réserve,,,,,Operational,Original
bufr4/0/02/188/All-21,2188,Détection d'un obscurcissement,All 21,Valeur manquante,,,,,Operational,Original
bufr4/0/02/189/1,2189,Distinction entre les différents types d'éclairs,1,Observation manuelle Tous les éclairs sans différenciation,,,,,Operational,Original
bufr4/0/02/189/2,2189,Distinction entre les différents types d'éclairs,2,Tous les éclairs sans différenciation,,,,,Operational,Original
bufr4/0/02/189/3,2189,Distinction entre les différents types d'éclairs,3,Éclairs de nuage à surface seulement,,,,,Operational,Original
bufr4/0/02/189/4,2189,Distinction entre les différents types d'éclairs,4,Tous les éclairs avec une différenciation entre nuage à surface et nuage à nuage,,,,,Operational,Original
bufr4/0/02/189/5-11,2189,Distinction entre les différents types d'éclairs,5-11,En réserve,,,,,Operational,Original
bufr4/0/02/189/All-12,2189,Distinction entre les différents types d'éclairs,All 12,Valeur manquante,,,,,Operational,Original
bufr4/0/02/191/0,2191,Calcul de la hauteur géopotentielle,0,"Altitude géopotentielle, basée sur la pression",,,,,Operational,Original
bufr4/0/02/191/1,2191,Calcul de la hauteur géopotentielle,1,"Altitude géopotentielle, basée sur l'altitude GPS",,,,,Operational,Original
bufr4/0/02/191/2,2191,Calcul de la hauteur géopotentielle,2,"Altitude géopotentielle, basée sur l'altitude radar",,,,,Operational,Original
bufr4/0/02/191/3-14,2191,Calcul de la hauteur géopotentielle,3-14,En réserve,,,,,Operational,Original
bufr4/0/02/191/15,2191,Calcul de la hauteur géopotentielle,15,Valeur manquante,,,,,Operational,Original
