Id,FXY,ElementName_es,CodeFigure,EntryName_es,EntryName_sub1_es,EntryName_sub2_es,Note_es,noteIDs,Status,translated_by
bufr4/0/02/164/1,2164,Método de correlación del trazador,1,EN – Norma euclideana con correlación de las radiancias,,,,,Operational,Original
bufr4/0/02/164/2,2164,Método de correlación del trazador,2,CC – Correlación cruzada,,,,,Operational,Original
bufr4/0/02/164/3,2164,Método de correlación del trazador,3,Correspondencia estéreo,,,,,Operational,Original
bufr4/0/02/164/4-6,2164,Método de correlación del trazador,4-6,Reservadas,,,,,Operational,Original
bufr4/0/02/164/7,2164,Método de correlación del trazador,7,Valor faltante,,,,,Operational,Original
bufr4/0/02/165/1,2165,Banderines de tipo de radiancia,1,Trayecto despejado,,,,,Operational,Original
bufr4/0/02/165/2,2165,Banderines de tipo de radiancia,2,Trayecto parcialmente nuboso,,,,,Operational,Original
bufr4/0/02/165/3,2165,Banderines de tipo de radiancia,3,Trayecto nuboso,,,,,Operational,Original
bufr4/0/02/165/4,2165,Banderines de tipo de radiancia,4,Apodizado,,,,,Operational,Original
bufr4/0/02/165/5,2165,Banderines de tipo de radiancia,5,No apodizado,,,,,Operational,Original
bufr4/0/02/165/6,2165,Banderines de tipo de radiancia,6,Reconstruido,,,,,Operational,Original
bufr4/0/02/165/7,2165,Banderines de tipo de radiancia,7,Sin nubes,,,,,Operational,Original
bufr4/0/02/165/8-14,2165,Banderines de tipo de radiancia,8-14,Reservados,,,,,Operational,Original
bufr4/0/02/165/All-15,2165,Banderines de tipo de radiancia,Los 15,Valor faltante,,,,,Operational,Original
bufr4/0/02/166/0,2166,Tipo de radiancia,0,Tipo no definido,,,,,Operational,Original
bufr4/0/02/166/1,2166,Tipo de radiancia,1,Regresión estadística automatizada,,,,,Operational,Original
bufr4/0/02/166/2,2166,Tipo de radiancia,2,Medición en cielo despejado,,,,,Operational,Original
bufr4/0/02/166/3,2166,Tipo de radiancia,3,Medición en cielo parcialmente nuboso,,,,,Operational,Original
bufr4/0/02/166/4,2166,Tipo de radiancia,4,Medición en cielo nuboso,,,,,Operational,Original
bufr4/0/02/166/5-14,2166,Tipo de radiancia,5-14,Reservadas,,,,,Operational,Original
bufr4/0/02/166/15,2166,Tipo de radiancia,15,Valor faltante,,,,,Operational,Original
bufr4/0/02/167/0,2167,Método de cálculo de la radiancia,0,Método no definido,,,,,Operational,Original
bufr4/0/02/167/1,2167,Método de cálculo de la radiancia,1,Datos en bruto de la radiancia de nivel 1b,,,,,Operational,Original
bufr4/0/02/167/2,2167,Método de cálculo de la radiancia,2,Datos procesados de la radiancia,,,,,Operational,Original
bufr4/0/02/167/3-14,2167,Método de cálculo de la radiancia,3-14,Reservadas,,,,,Operational,Original
bufr4/0/02/167/15,2167,Método de cálculo de la radiancia,15,Valor faltante,,,,,Operational,Original
bufr4/0/02/169/0,2169,Tipo de anemómetro,0,Rotor de cazoletas,,,,,Operational,Original
bufr4/0/02/169/1,2169,Tipo de anemómetro,1,Rotor a hélice,,,,,Operational,Original
bufr4/0/02/169/2,2169,Tipo de anemómetro,2,Wind Observación del viento a partir del ruido ambiental (WOTAN),,,,,Operational,Original
bufr4/0/02/169/3,2169,Tipo de anemómetro,3,Sónico,,,,,Operational,Original
bufr4/0/02/169/4-14,2169,Tipo de anemómetro,4-14,Reservadas,,,,,Operational,Original
bufr4/0/02/169/15,2169,Tipo de anemómetro,15,Valor faltante,,,,,Operational,Original
bufr4/0/02/170/0,2170,Sensores de humedad de la aeronave,0,"SpectraSensors WVSS-II, versión 1",,,,,Operational,Original
bufr4/0/02/170/1,2170,Sensores de humedad de la aeronave,1,"SpectraSensors WVSS-II, versión 2",,,,,Operational,Original
bufr4/0/02/170/2,2170,Sensores de humedad de la aeronave,2,"SpectraSensors WVSS-II, versión 3",,,,,Operational,Original
bufr4/0/02/170/3-61,2170,Sensores de humedad de la aeronave,3-61,Reservadas,,,,,Operational,Original
bufr4/0/02/170/62,2170,Sensores de humedad de la aeronave,62,Otros,,,,,Operational,Original
bufr4/0/02/170/63,2170,Sensores de humedad de la aeronave,63,Valor faltante,,,,,Operational,Original
bufr4/0/02/172/0,2172,Tipo de producto para la recuperación de datos sobre gases atmosféricos,0,Reservada,,,,,Operational,Original
bufr4/0/02/172/1,2172,Tipo de producto para la recuperación de datos sobre gases atmosféricos,1,Recuperación de datos de un sondeo ascendente,,,,,Operational,Original
bufr4/0/02/172/2,2172,Tipo de producto para la recuperación de datos sobre gases atmosféricos,2,Recuperación de datos de un sondeo descendente,,,,,Operational,Original
bufr4/0/02/172/3-254,2172,Tipo de producto para la recuperación de datos sobre gases atmosféricos,3-254,Reservadas,,,,,Operational,Original
bufr4/0/02/172/255,2172,Tipo de producto para la recuperación de datos sobre gases atmosféricos,255,Valor faltante,,,,,Operational,Original
bufr4/0/02/175/0,2175,Método de medición de la precipitación,0,Medición manual,,,,,Operational,Original
bufr4/0/02/175/1,2175,Método de medición de la precipitación,1,Método de cubeta basculante,,,,,Operational,Original
bufr4/0/02/175/2,2175,Método de medición de la precipitación,2,Método de ponderación,,,,,Operational,Original
bufr4/0/02/175/3,2175,Método de medición de la precipitación,3,Método óptico,,,,,Operational,Original
bufr4/0/02/175/4,2175,Método de medición de la precipitación,4,Método de presión,,,,,Operational,Original
bufr4/0/02/175/5,2175,Método de medición de la precipitación,5,Método de flotación,,,,,Operational,Original
bufr4/0/02/175/6,2175,Método de medición de la precipitación,6,Método cuentagotas,,,,,Operational,Original
bufr4/0/02/175/7-13,2175,Método de medición de la precipitación,7-13,Reservadas,,,,,Operational,Original
bufr4/0/02/175/14,2175,Método de medición de la precipitación,14,Otros,,,,,Operational,Original
bufr4/0/02/175/15,2175,Método de medición de la precipitación,15,Valor faltante,,,,,Operational,Original
bufr4/0/02/176/0,2176,Método de medición del estado del suelo,0,Observación manual,,,,,Operational,Original
bufr4/0/02/176/1,2176,Método de medición del estado del suelo,1,Método de videocámara,,,,,Operational,Original
bufr4/0/02/176/2,2176,Método de medición del estado del suelo,2,Método de infrarrojos,,,,,Operational,Original
bufr4/0/02/176/3,2176,Método de medición del estado del suelo,3,Método láser,,,,,Operational,Original
bufr4/0/02/176/4-13,2176,Método de medición del estado del suelo,4-13,Reservadas,,,,,Operational,Original
bufr4/0/02/176/14,2176,Método de medición del estado del suelo,14,Otros,,,,,Operational,Original
bufr4/0/02/176/15,2176,Método de medición del estado del suelo,15,Valor faltante,,,,,Operational,Original
bufr4/0/02/177/0,2177,Método de medición del espesor de la nieve,0,Observación manual,,,,,Operational,Original
bufr4/0/02/177/1,2177,Método de medición del espesor de la nieve,1,Método ultrasónico,,,,,Operational,Original
bufr4/0/02/177/2,2177,Método de medición del espesor de la nieve,2,Método de videocámara,,,,,Operational,Original
bufr4/0/02/177/3,2177,Método de medición del espesor de la nieve,3,Método láser,,,,,Operational,Original
bufr4/0/02/177/4-13,2177,Método de medición del espesor de la nieve,4-13,Reservadas,,,,,Operational,Original
bufr4/0/02/177/14,2177,Método de medición del espesor de la nieve,14,Otros,,,,,Operational,Original
bufr4/0/02/177/15,2177,Método de medición del espesor de la nieve,15,Valor faltante,,,,,Operational,Original
bufr4/0/02/178/0,2178,Método de medición del contenido líquido de la precipitación,0,Observación manual,,,,,Operational,Original
bufr4/0/02/178/1,2178,Método de medición del contenido líquido de la precipitación,1,Método óptico,,,,,Operational,Original
bufr4/0/02/178/2,2178,Método de medición del contenido líquido de la precipitación,2,Método capacitivo,,,,,Operational,Original
bufr4/0/02/178/3-13,2178,Método de medición del contenido líquido de la precipitación,3-13,Reservadas,,,,,Operational,Original
bufr4/0/02/178/14,2178,Método de medición del contenido líquido de la precipitación,14,Otros,,,,,Operational,Original
bufr4/0/02/178/15,2178,Método de medición del contenido líquido de la precipitación,15,Valor faltante,,,,,Operational,Original
bufr4/0/02/179/0,2179,Tipo de algoritmo de la condición del cielo,0,Observación manual,,,,,Operational,Original
bufr4/0/02/179/1,2179,Tipo de algoritmo de la condición del cielo,1,Algoritmo VAISALA,,,,,Operational,Original
bufr4/0/02/179/2,2179,Tipo de algoritmo de la condición del cielo,2,Algoritmo ASOS (FAA),,,,,Operational,Original
bufr4/0/02/179/3,2179,Tipo de algoritmo de la condición del cielo,3,Algoritmo AWOS (Canadá),,,,,Operational,Original
bufr4/0/02/179/4-13,2179,Tipo de algoritmo de la condición del cielo,4-13,Reservadas,,,,,Operational,Original
bufr4/0/02/179/14,2179,Tipo de algoritmo de la condición del cielo,14,Otros,,,,,Operational,Original
bufr4/0/02/179/15,2179,Tipo de algoritmo de la condición del cielo,15,Valor faltante,,,,,Operational,Original
bufr4/0/02/180/0,2180,Principal sistema de detección del tiempo presente,0,Observación manual,,,,,Operational,Original
bufr4/0/02/180/1,2180,Principal sistema de detección del tiempo presente,1,Sistema de dispersión óptica combinado con sistema de detección de precipitación,,,,,Operational,Original
bufr4/0/02/180/2,2180,Principal sistema de detección del tiempo presente,2,Sistema de dispersión hacia adelante y/o hacia atrás de luz visible,,,,,Operational,Original
bufr4/0/02/180/3,2180,Principal sistema de detección del tiempo presente,3,Sistema de dispersión hacia adelante y/o hacia atrás de luz infrarroja,,,,,Operational,Original
bufr4/0/02/180/4,2180,Principal sistema de detección del tiempo presente,4,Sistema de diodo emisor de luz infrarroja (IRED),,,,,Operational,Original
bufr4/0/02/180/5,2180,Principal sistema de detección del tiempo presente,5,Sistema de radar Doppler,,,,,Operational,Original
bufr4/0/02/180/6-13,2180,Principal sistema de detección del tiempo presente,6-13,Reservadas,,,,,Operational,Original
bufr4/0/02/180/14,2180,Principal sistema de detección del tiempo presente,14,Otros,,,,,Operational,Original
bufr4/0/02/180/15,2180,Principal sistema de detección del tiempo presente,15,Valor faltante,,,,,Operational,Original
bufr4/0/02/181/1,2181,Sensor suplementario de tiempo presente,1,Detector de lluvia,,,,,Operational,Original
bufr4/0/02/181/2,2181,Sensor suplementario de tiempo presente,2,Sensor de lluvia engelante,,,,,Operational,Original
bufr4/0/02/181/3,2181,Sensor suplementario de tiempo presente,3,Sensor de detección de hielo,,,,,Operational,Original
bufr4/0/02/181/4,2181,Sensor suplementario de tiempo presente,4,Sensor de granizo y de hielo granulado,,,,,Operational,Original
bufr4/0/02/181/5-19,2181,Sensor suplementario de tiempo presente,5-19,Reservados,,,,,Operational,Original
bufr4/0/02/181/20,2181,Sensor suplementario de tiempo presente,20,Otros,,,,,Operational,Original
bufr4/0/02/181/All-21,2181,Sensor suplementario de tiempo presente,Los 21,Valor faltante,,,,,Operational,Original
bufr4/0/02/182/0,2182,Sistema de medición de la visibilidad,0,Medición manual,,,,,Operational,Original
bufr4/0/02/182/1,2182,Sistema de medición de la visibilidad,1,Sistema de transmisómetro (base > 25 m),,,,,Operational,Original
bufr4/0/02/182/2,2182,Sistema de medición de la visibilidad,2,Sistema de transmisómetro (base < 25 m),,,,,Operational,Original
bufr4/0/02/182/3,2182,Sistema de medición de la visibilidad,3,Sistema de dispersión hacia adelante,,,,,Operational,Original
bufr4/0/02/182/4,2182,Sistema de medición de la visibilidad,4,Sistema de retrodispersión,,,,,Operational,Original
bufr4/0/02/182/5-13,2182,Sistema de medición de la visibilidad,5-13,Reservadas,,,,,Operational,Original
bufr4/0/02/182/14,2182,Sistema de medición de la visibilidad,14,Otros,,,,,Operational,Original
bufr4/0/02/182/15,2182,Sistema de medición de la visibilidad,15,Valor faltante,,,,,Operational,Original
bufr4/0/02/183/0,2183,Sistema de detección de nubes,0,Observación manual,,,,,Operational,Original
bufr4/0/02/183/1,2183,Sistema de detección de nubes,1,Sistemas de nefobasímetro,,,,,Operational,Original
bufr4/0/02/183/2,2183,Sistema de detección de nubes,2,Sistema de cámara infrarroja,,,,,Operational,Original
bufr4/0/02/183/3,2183,Sistema de detección de nubes,3,Sistema de cámara visual de microondas,,,,,Operational,Original
bufr4/0/02/183/4,2183,Sistema de detección de nubes,4,Sistema de captación de imágenes celestes,,,,,Operational,Original
bufr4/0/02/183/5,2183,Sistema de detección de nubes,5,Sistema de videocámara de cadencia lenta,,,,,Operational,Original
bufr4/0/02/183/6,2183,Sistema de detección de nubes,6,Sistema de microimpulsos LIDAR (MPL),,,,,Operational,Original
bufr4/0/02/183/7-13,2183,Sistema de detección de nubes,7-13,Reservadas,,,,,Operational,Original
bufr4/0/02/183/14,2183,Sistema de detección de nubes,14,Otros,,,,,Operational,Original
bufr4/0/02/183/15,2183,Sistema de detección de nubes,15,Valor faltante,,,,,Operational,Original
bufr4/0/02/184/0,2184,Tipo de sensor de detección del rayo,0,Observación manual,,,,,Operational,Original
bufr4/0/02/184/1,2184,Tipo de sensor de detección del rayo,1,Sensor de imágenes de rayos,,,,,Operational,Original
bufr4/0/02/184/2,2184,Tipo de sensor de detección del rayo,2,Sensor de identificación de tormentas eléctricas,,,,,Operational,Original
bufr4/0/02/184/3,2184,Tipo de sensor de detección del rayo,3,Sensor localizador magnético,,,,,Operational,Original
bufr4/0/02/184/4,2184,Tipo de sensor de detección del rayo,4,Sensor de descargas eléctricas,,,,,Operational,Original
bufr4/0/02/184/5,2184,Tipo de sensor de detección del rayo,5,Contador de relámpagos,,,,,Operational,Original
bufr4/0/02/184/6,2184,Tipo de sensor de detección del rayo,6,Sensor correlacionado de forma de onda ATDnet VLF,,,,,Operational,Original
bufr4/0/02/184/7-13,2184,Tipo de sensor de detección del rayo,7-13,Reservadas,,,,,Operational,Original
bufr4/0/02/184/14,2184,Tipo de sensor de detección del rayo,14,Otros,,,,,Operational,Original
bufr4/0/02/184/15,2184,Tipo de sensor de detección del rayo,15,Valor faltante,,,,,Operational,Original
bufr4/0/02/185/0,2185,Método de medición de la evaporación,0,Medición manual,,,,,Operational,Original
bufr4/0/02/185/1,2185,Método de medición de la evaporación,1,Método de flotación equilibrado,,,,,Operational,Original
bufr4/0/02/185/2,2185,Método de medición de la evaporación,2,Método de presión,,,,,Operational,Original
bufr4/0/02/185/3,2185,Método de medición de la evaporación,3,Método ultrasónico,,,,,Operational,Original
bufr4/0/02/185/4,2185,Método de medición de la evaporación,4,Método hidráulico,,,,,Operational,Original
bufr4/0/02/185/5-13,2185,Método de medición de la evaporación,5-13,Reservadas,,,,,Operational,Original
bufr4/0/02/185/14,2185,Método de medición de la evaporación,14,Otros,,,,,Operational,Original
bufr4/0/02/185/15,2185,Método de medición de la evaporación,15,Valor faltante,,,,,Operational,Original
bufr4/0/02/186/1,2186,Capacidad para detectar fenómenos de precipitación,1,Precipitación de tipo desconocido,,,,,Operational,Original
bufr4/0/02/186/2,2186,Capacidad para detectar fenómenos de precipitación,2,Precipitación líquida no engelante,,,,,Operational,Original
bufr4/0/02/186/3,2186,Capacidad para detectar fenómenos de precipitación,3,Precipitación líquida engelante,,,,,Operational,Original
bufr4/0/02/186/4,2186,Capacidad para detectar fenómenos de precipitación,4,Llovizna,,,,,Operational,Original
bufr4/0/02/186/5,2186,Capacidad para detectar fenómenos de precipitación,5,Lluvia,,,,,Operational,Original
bufr4/0/02/186/6,2186,Capacidad para detectar fenómenos de precipitación,6,Precipitación sólida,,,,,Operational,Original
bufr4/0/02/186/7,2186,Capacidad para detectar fenómenos de precipitación,7,Nieve,,,,,Operational,Original
bufr4/0/02/186/8,2186,Capacidad para detectar fenómenos de precipitación,8,Cinarra,,,,,Operational,Original
bufr4/0/02/186/9,2186,Capacidad para detectar fenómenos de precipitación,9,Nieve granulada,,,,,Operational,Original
bufr4/0/02/186/10,2186,Capacidad para detectar fenómenos de precipitación,10,Hielo granulado,,,,,Operational,Original
bufr4/0/02/186/11,2186,Capacidad para detectar fenómenos de precipitación,11,Cristales de hielo,,,,,Operational,Original
bufr4/0/02/186/12,2186,Capacidad para detectar fenómenos de precipitación,12,Prismas de hielo,,,,,Operational,Original
bufr4/0/02/186/13,2186,Capacidad para detectar fenómenos de precipitación,13,Granizo menudo,,,,,Operational,Original
bufr4/0/02/186/14,2186,Capacidad para detectar fenómenos de precipitación,14,Granizo,,,,,Operational,Original
bufr4/0/02/186/15,2186,Capacidad para detectar fenómenos de precipitación,15,Hielo liso,,,,,Operational,Original
bufr4/0/02/186/16,2186,Capacidad para detectar fenómenos de precipitación,16,Cencellada blanca,,,,,Operational,Original
bufr4/0/02/186/17,2186,Capacidad para detectar fenómenos de precipitación,17,Cencellada blanca granulada,,,,,Operational,Original
bufr4/0/02/186/18,2186,Capacidad para detectar fenómenos de precipitación,18,Cencellada blanca cristalizada,,,,,Operational,Original
bufr4/0/02/186/19,2186,Capacidad para detectar fenómenos de precipitación,19,Cencellada transparente,,,,,Operational,Original
bufr4/0/02/186/20,2186,Capacidad para detectar fenómenos de precipitación,20,Nieve mojada,,,,,Operational,Original
bufr4/0/02/186/21,2186,Capacidad para detectar fenómenos de precipitación,21,Escarcha,,,,,Operational,Original
bufr4/0/02/186/22,2186,Capacidad para detectar fenómenos de precipitación,22,Rocío,,,,,Operational,Original
bufr4/0/02/186/23,2186,Capacidad para detectar fenómenos de precipitación,23,Rocío blanco,,,,,Operational,Original
bufr4/0/02/186/24,2186,Capacidad para detectar fenómenos de precipitación,24,Precipitación convectiva,,,,,Operational,Original
bufr4/0/02/186/25-29,2186,Capacidad para detectar fenómenos de precipitación,25-29,Reservados,,,,,Operational,Original
bufr4/0/02/186/All-30,2186,Capacidad para detectar fenómenos de precipitación,Los 30,Valor faltante,,,,,Operational,Original
bufr4/0/02/187/1,2187,Capacidad para detectar otros fenómenos meteorológicos,1,Torbellino de polvo/arena,,,,,Operational,Original
bufr4/0/02/187/2,2187,Capacidad para detectar otros fenómenos meteorológicos,2,Turbonadas,,,,,Operational,Original
bufr4/0/02/187/3,2187,Capacidad para detectar otros fenómenos meteorológicos,3,Tempestad de arena,,,,,Operational,Original
bufr4/0/02/187/4,2187,Capacidad para detectar otros fenómenos meteorológicos,4,Tempestad de polvo,,,,,Operational,Original
bufr4/0/02/187/5,2187,Capacidad para detectar otros fenómenos meteorológicos,5,Rayo — de nube a superficie,,,,,Operational,Original
bufr4/0/02/187/6,2187,Capacidad para detectar otros fenómenos meteorológicos,6,Rayo — de nube a nube,,,,,Operational,Original
bufr4/0/02/187/7,2187,Capacidad para detectar otros fenómenos meteorológicos,7,Rayo — distante,,,,,Operational,Original
bufr4/0/02/187/8,2187,Capacidad para detectar otros fenómenos meteorológicos,8,Tormenta eléctrica,,,,,Operational,Original
bufr4/0/02/187/9,2187,Capacidad para detectar otros fenómenos meteorológicos,9,Nube con forma de embudo que no toca la superficie,,,,,Operational,Original
bufr4/0/02/187/10,2187,Capacidad para detectar otros fenómenos meteorológicos,10,Nube con forma de embudo que toca la superficie,,,,,Operational,Original
bufr4/0/02/187/11,2187,Capacidad para detectar otros fenómenos meteorológicos,11,Roción,,,,,Operational,Original
bufr4/0/02/187/12-17,2187,Capacidad para detectar otros fenómenos meteorológicos,12-17,Reservados,,,,,Operational,Original
bufr4/0/02/187/All-18,2187,Capacidad para detectar otros fenómenos meteorológicos,Los 18,Valor faltante,,,,,Operational,Original
bufr4/0/02/188/1,2188,Capacidad para detectar el oscurecimiento,1,Niebla,,,,,Operational,Original
bufr4/0/02/188/2,2188,Capacidad para detectar el oscurecimiento,2,Niebla helada,,,,,Operational,Original
bufr4/0/02/188/3,2188,Capacidad para detectar el oscurecimiento,3,Vapor de niebla,,,,,Operational,Original
bufr4/0/02/188/4-6,2188,Capacidad para detectar el oscurecimiento,4-6,Reservados,,,,,Operational,Original
bufr4/0/02/188/7,2188,Capacidad para detectar el oscurecimiento,7,Bruma,,,,,Operational,Original
bufr4/0/02/188/8,2188,Capacidad para detectar el oscurecimiento,8,Calima,,,,,Operational,Original
bufr4/0/02/188/9,2188,Capacidad para detectar el oscurecimiento,9,Humo,,,,,Operational,Original
bufr4/0/02/188/10,2188,Capacidad para detectar el oscurecimiento,10,Ceniza volcánica,,,,,Operational,Original
bufr4/0/02/188/11,2188,Capacidad para detectar el oscurecimiento,11,Polvo,,,,,Operational,Original
bufr4/0/02/188/12,2188,Capacidad para detectar el oscurecimiento,12,Arena,,,,,Operational,Original
bufr4/0/02/188/13,2188,Capacidad para detectar el oscurecimiento,13,Nieve,,,,,Operational,Original
bufr4/0/02/188/14-20,2188,Capacidad para detectar el oscurecimiento,14-20,Reservados,,,,,Operational,Original
bufr4/0/02/188/All-21,2188,Capacidad para detectar el oscurecimiento,Los 21,Valor faltante,,,,,Operational,Original
bufr4/0/02/189/1,2189,Capacidad para distinguir entre descargas eléctricas,1,Observación manual,,,,,Operational,Original
bufr4/0/02/189/2,2189,Capacidad para distinguir entre descargas eléctricas,2,Todas las descargas eléctricas sin distinción,,,,,Operational,Original
bufr4/0/02/189/3,2189,Capacidad para distinguir entre descargas eléctricas,3,Descargas eléctricas de nube a suelo solamente,,,,,Operational,Original
bufr4/0/02/189/4,2189,Capacidad para distinguir entre descargas eléctricas,4,Todas las descargas eléctricas con distinción entre nube a suelo y nube a nube,,,,,Operational,Original
bufr4/0/02/189/5-11,2189,Capacidad para distinguir entre descargas eléctricas,5-11,Reservados,,,,,Operational,Original
bufr4/0/02/189/All-12,2189,Capacidad para distinguir entre descargas eléctricas,Los 12,Valor faltante,,,,,Operational,Original
bufr4/0/02/191/0,2191,Cálculo de la altura geopotencial,0,Altura geopotencial calculada a partir de la presión,,,,,Operational,Original
bufr4/0/02/191/1,2191,Cálculo de la altura geopotencial,1,Altura geopotencial calculada a partir de la altura mediante GPS,,,,,Operational,Original
bufr4/0/02/191/2,2191,Cálculo de la altura geopotencial,2,Altura geopotencial calculada a partir de la altura mediante radar,,,,,Operational,Original
bufr4/0/02/191/3-14,2191,Cálculo de la altura geopotencial,3-14,Reservadas,,,,,Operational,Original
bufr4/0/02/191/15,2191,Cálculo de la altura geopotencial,15,Valor faltante,,,,,Operational,Original
