Id,FXY,ElementName_es,CodeFigure,EntryName_es,EntryName_sub1_es,EntryName_sub2_es,Note_es,noteIDs,Status,translated_by
bufr4/0/20/103/10-14,20103,Fase de desarrollo de las langostas,10-14,Reservadas,,,,,Operational,Original
bufr4/0/20/103/15,20103,Fase de desarrollo de las langostas,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/104/0,20104,Estado de organización del enjambre o banda de langostas,0,"Saltamontes solo, mayormente en bandadas o enjambres",,,,,Operational,Original
bufr4/0/20/104/1,20104,Estado de organización del enjambre o banda de langostas,1,Adultos alados cercanos a más de 10 km del punto de observación,,,,,Operational,Original
bufr4/0/20/104/2,20104,Estado de organización del enjambre o banda de langostas,2,Langostas en vuelo observadas en la estación en número escaso,,,,,Operational,Original
bufr4/0/20/104/3,20104,Estado de organización del enjambre o banda de langostas,3,"Langostas en la estación, en tierra en su mayoría",,,,,Operational,Original
bufr4/0/20/104/4,20104,Estado de organización del enjambre o banda de langostas,4,"Langostas, unas en tierra y otras en vuelo a no más de 10 metros de altura",,,,,Operational,Original
bufr4/0/20/104/5,20104,Estado de organización del enjambre o banda de langostas,5,"Langostas, unas en tierra y otras en vuelo a más de 10 metros de altura",,,,,Operational,Original
bufr4/0/20/104/6,20104,Estado de organización del enjambre o banda de langostas,6,"Langostas, en su mayoría en vuelo a menos de 10 metros de altura",,,,,Operational,Original
bufr4/0/20/104/7,20104,Estado de organización del enjambre o banda de langostas,7,"Langostas, en su mayoría en vuelo a más de 10 metros de altura",,,,,Operational,Original
bufr4/0/20/104/8,20104,Estado de organización del enjambre o banda de langostas,8,"Langostas, dañando todas ellas gravemente la vegetación, ninguna actividad de exterminio",,,,,Operational,Original
bufr4/0/20/104/9,20104,Estado de organización del enjambre o banda de langostas,9,"Langostas, dañando todas ellas gravemente la vegetación, actividades de exterminio en curso",,,,,Operational,Original
bufr4/0/20/104/10-14,20104,Estado de organización del enjambre o banda de langostas,10-14,Reservadas,,,,,Operational,Original
bufr4/0/20/104/15,20104,Estado de organización del enjambre o banda de langostas,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/105/1,20105,Tamaño del enjambre o banda de langostas y duración de su paso,1,Área cubierta por bandadas aisladas < 10 m²,,,,,Operational,Original
bufr4/0/20/105/2,20105,Tamaño del enjambre o banda de langostas y duración de su paso,2,Área cubierta por bandadas aisladas 10 – 100 m²,,,,,Operational,Original
bufr4/0/20/105/3,20105,Tamaño del enjambre o banda de langostas y duración de su paso,3,Área cubierta por bandadas aisladas 100 – 1000 m²,,,,,Operational,Original
bufr4/0/20/105/4,20105,Tamaño del enjambre o banda de langostas y duración de su paso,4,Área cubierta por bandadas aisladas 1000 – 10000 m²,,,,,Operational,Original
bufr4/0/20/105/5,20105,Tamaño del enjambre o banda de langostas y duración de su paso,5,Área cubierta por bandadas aisladas 1 – 10 ha,,,,,Operational,Original
bufr4/0/20/105/6,20105,Tamaño del enjambre o banda de langostas y duración de su paso,6,Área cubierta por bandadas aisladas > 10 ha,,,,,Operational,Original
bufr4/0/20/105/7,20105,Tamaño del enjambre o banda de langostas y duración de su paso,7,Área cubierta por bandadas dispersas < 100 m²,,,,,Operational,Original
bufr4/0/20/105/8,20105,Tamaño del enjambre o banda de langostas y duración de su paso,8,Área cubierta por bandadas dispersas 100 – 1000 km²,,,,,Operational,Original
bufr4/0/20/105/9,20105,Tamaño del enjambre o banda de langostas y duración de su paso,9,Área cubierta por bandadas dispersas > 1000 km²,,,,,Operational,Original
bufr4/0/20/105/10-14,20105,Tamaño del enjambre o banda de langostas y duración de su paso,10-14,Reservadas,,,,,Operational,Original
bufr4/0/20/105/15,20105,Tamaño del enjambre o banda de langostas y duración de su paso,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/105/0,20105,Tamaño del enjambre o banda de langostas y duración de su paso,0,"Bandada pequeña inferior a 1 km² o adultos en tierra, decenas o centenas de individuos visibles simultáneamente, cuyo paso fue registrado hace menos de una hora",,,,,Operational,Original
bufr4/0/20/105/1,20105,Tamaño del enjambre o banda de langostas y duración de su paso,1,"Bandada pequeña inferior a 1 km² o adultos en tierra, decenas o centenas de individuos visibles simultáneamente, cuyo paso fue registrado hace entre 1 y 6 horas",,,,,Operational,Original
bufr4/0/20/105/2,20105,Tamaño del enjambre o banda de langostas y duración de su paso,2,"Bandada pequeña inferior a 1 km² o adultos en tierra, decenas o centenas de individuos visibles simultáneamente, cuyo paso fue registrado hace más 6 de horas",,,,,Operational,Original
bufr4/0/20/105/3,20105,Tamaño del enjambre o banda de langostas y duración de su paso,3,"Bandada mediana o adultos dispersos, varios especímenes visibles simultáneamente, cuyo paso fue registrado hace menos de una hora",,,,,Operational,Original
bufr4/0/20/105/4,20105,Tamaño del enjambre o banda de langostas y duración de su paso,4,"Bandada mediana o adultos dispersos, varios especímenes visibles simultáneamente, cuyo paso fue registrado hace entre 1 y 6 horas",,,,,Operational,Original
bufr4/0/20/105/5,20105,Tamaño del enjambre o banda de langostas y duración de su paso,5,"Bandada mediana o adultos dispersos, varios especímenes visibles simultáneamente, cuyo paso fue registrado hace más 6 de horas",,,,,Operational,Original
bufr4/0/20/105/6,20105,Tamaño del enjambre o banda de langostas y duración de su paso,6,"Bandada grande o adultos aislados, observados solos, cuyo paso fue registrado hace menos de una hora",,,,,Operational,Original
bufr4/0/20/105/7,20105,Tamaño del enjambre o banda de langostas y duración de su paso,7,"Bandada grande o adultos aislados, observados solos, cuyo paso fue registrado hace entre 1 y 6 horas",,,,,Operational,Original
bufr4/0/20/105/8,20105,Tamaño del enjambre o banda de langostas y duración de su paso,8,"Bandada grande o adultos aislados, observados solos, cuyo paso fue registrado hace más 6 de horas",,,,,Operational,Original
bufr4/0/20/105/9,20105,Tamaño del enjambre o banda de langostas y duración de su paso,9,Más de una bandada de langostas,,,,,Operational,Original
bufr4/0/20/105/10,20105,Tamaño del enjambre o banda de langostas y duración de su paso,10,Tamaño de la bandada y/o duración de su paso no determinados por causa de la oscuridad o de fenómenos análogos,,,,,Operational,Original
bufr4/0/20/105/11-14,20105,Tamaño del enjambre o banda de langostas y duración de su paso,11-14,Reservadas,,,,,Operational,Original
bufr4/0/20/105/15,20105,Tamaño del enjambre o banda de langostas y duración de su paso,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/106/0,20106,Densidad de la población de langostas,0,Reservada,,,,,Operational,Original
bufr4/0/20/106/1,20106,Densidad de la población de langostas,1,Bandada de densidad escasa (visible solo desde una proximidad que permita distinguir las langostas),,,,,Operational,Original
bufr4/0/20/106/2,20106,Densidad de la población de langostas,2,Bandada de densidad media,,,,,Operational,Original
bufr4/0/20/106/3,20106,Densidad de la población de langostas,3,"Bandada densa (oscurece objetos cercanos; por ejemplo, árboles)",,,,,Operational,Original
bufr4/0/20/106/4,20106,Densidad de la población de langostas,4,Saltamontes aislados,,,,,Operational,Original
bufr4/0/20/106/5,20106,Densidad de la población de langostas,5,Saltamontes dispersos visibles simultáneamente,,,,,Operational,Original
bufr4/0/20/106/6-14,20106,Densidad de la población de langostas,6-14,Reservadas,,,,,Operational,Original
bufr4/0/20/106/15,20106,Densidad de la población de langostas,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/107/0,20107,Dirección de los desplazamientos del enjambre de langostas,0,Reservada,,,,,Operational,Original
bufr4/0/20/107/1,20107,Dirección de los desplazamientos del enjambre de langostas,1,"En general, en dirección NE",,,,,Operational,Original
bufr4/0/20/107/2,20107,Dirección de los desplazamientos del enjambre de langostas,2,"En general, en dirección E",,,,,Operational,Original
bufr4/0/20/107/3,20107,Dirección de los desplazamientos del enjambre de langostas,3,"En general, en dirección SE",,,,,Operational,Original
bufr4/0/20/107/4,20107,Dirección de los desplazamientos del enjambre de langostas,4,"En general, en dirección S",,,,,Operational,Original
bufr4/0/20/107/5,20107,Dirección de los desplazamientos del enjambre de langostas,5,"En general, en dirección SW",,,,,Operational,Original
bufr4/0/20/107/6,20107,Dirección de los desplazamientos del enjambre de langostas,6,"En general, en dirección W",,,,,Operational,Original
bufr4/0/20/107/7,20107,Dirección de los desplazamientos del enjambre de langostas,7,"En general, en dirección NW",,,,,Operational,Original
bufr4/0/20/107/8,20107,Dirección de los desplazamientos del enjambre de langostas,8,"En general, en dirección N",,,,,Operational,Original
bufr4/0/20/107/9,20107,Dirección de los desplazamientos del enjambre de langostas,9,Dirección específica indeterminable,,,,,Operational,Original
bufr4/0/20/107/10-14,20107,Dirección de los desplazamientos del enjambre de langostas,10-14,Reservadas,,,,,Operational,Original
bufr4/0/20/107/15,20107,Dirección de los desplazamientos del enjambre de langostas,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/108/0,20108,Extensión de la vegetación,0,Suelo pelado,,,,,Operational,Original
bufr4/0/20/108/1,20108,Extensión de la vegetación,1,"Seco, con presencia de arbustos escasos y aislados",,,,,Operational,Original
bufr4/0/20/108/2,20108,Extensión de la vegetación,2,Vegetación dispersa (brotando),,,,,Operational,Original
bufr4/0/20/108/3,20108,Extensión de la vegetación,3,Vegetación densa (brotando),,,,,Operational,Original
bufr4/0/20/108/4,20108,Extensión de la vegetación,4,Vegetación dispersa (creciendo),,,,,Operational,Original
bufr4/0/20/108/5,20108,Extensión de la vegetación,5,Vegetación densa (creciendo),,,,,Operational,Original
bufr4/0/20/108/6,20108,Extensión de la vegetación,6,Vegetación dispersa en flor,,,,,Operational,Original
bufr4/0/20/108/7,20108,Extensión de la vegetación,7,Vegetación densa en flor,,,,,Operational,Original
bufr4/0/20/108/8-14,20108,Extensión de la vegetación,8-14,Reservadas,,,,,Operational,Original
bufr4/0/20/108/15,20108,Extensión de la vegetación,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/119/0,20119,Polaridad de la descarga eléctrica,0,No definida,,,,,Operational,Original
bufr4/0/20/119/1,20119,Polaridad de la descarga eléctrica,1,Positiva,,,,,Operational,Original
bufr4/0/20/119/2,20119,Polaridad de la descarga eléctrica,2,Negativa,,,,,Operational,Original
bufr4/0/20/119/3,20119,Polaridad de la descarga eléctrica,3,Valor faltante,,,,,Operational,Original
bufr4/0/20/124/0,20124,Rayo o relámpago,0,No definida,,,,,Operational,Original
bufr4/0/20/124/1,20124,Rayo o relámpago,1,Rayo,,,,,Operational,Original
bufr4/0/20/124/2,20124,Rayo o relámpago,2,"Relámpago, mediante observación manual, o si el equipo no registra la resolución de la descarga",,,,,Operational,Original
bufr4/0/20/124/3,20124,Rayo o relámpago,3,Valor faltante,,,,,Operational,Original
bufr4/0/20/136/0,20136,Tipo de nubes suplementario,0,Cumulus humilis aislados y/o cumulus mediocris,,,,,Operational,Original
bufr4/0/20/136/1,20136,Tipo de nubes suplementario,1,Numerosos cumulus humilis y/o cumulus mediocris,,,,,Operational,Original
bufr4/0/20/136/2,20136,Tipo de nubes suplementario,2,Cumulus congestus aislados,,,,,Operational,Original
bufr4/0/20/136/3,20136,Tipo de nubes suplementario,3,Numerosos cumulus congestus,,,,,Operational,Original
bufr4/0/20/136/4,20136,Tipo de nubes suplementario,4,Cumulonimbos aislados,,,,,Operational,Original
bufr4/0/20/136/5,20136,Tipo de nubes suplementario,5,Numerosos cumulonimbos,,,,,Operational,Original
bufr4/0/20/136/6,20136,Tipo de nubes suplementario,6,Cúmulos aislados y cumulonimbos,,,,,Operational,Original
bufr4/0/20/136/7,20136,Tipo de nubes suplementario,7,Numerosos cúmulos y cumulonimbos,,,,,Operational,Original
bufr4/0/20/136/8-9,20136,Tipo de nubes suplementario,8-9,Reservadas,,,,,Operational,Original
bufr4/0/20/136/11,20136,Tipo de nubes suplementario,11,"Nubes orográficas aisladas, pileus, incus, en formación",,,,,Operational,Original
bufr4/0/20/136/12,20136,Tipo de nubes suplementario,12,"Nubes orográficas aisladas, pileus, incus, sin variación",,,,,Operational,Original
bufr4/0/20/136/13,20136,Tipo de nubes suplementario,13,"Nubes orográficas aisladas, pileus, incus, deshaciéndose",,,,,Operational,Original
bufr4/0/20/136/14,20136,Tipo de nubes suplementario,14,"Bancos irregulares de nubes orográficas, banco de föhn, etc., en formación",,,,,Operational,Original
bufr4/0/20/136/15,20136,Tipo de nubes suplementario,15,"Bancos irregulares de nubes orográficas, banco de föhn, etc., sin variación",,,,,Operational,Original
bufr4/0/20/136/16,20136,Tipo de nubes suplementario,16,"Bancos irregulares de nubes orográficas, banco de föhn, etc., deshaciéndose",,,,,Operational,Original
bufr4/0/20/136/17,20136,Tipo de nubes suplementario,17,"Capa compacta de nubes orográficas, banco de föhn, etc., en formación",,,,,Operational,Original
bufr4/0/20/136/18,20136,Tipo de nubes suplementario,18,"Capa compacta de nubes orográficas, banco de föhn, etc., sin variaciones",,,,,Operational,Original
bufr4/0/20/136/19,20136,Tipo de nubes suplementario,19,"Capa compacta de nubes orográficas, banco de föhn, etc., deshaciéndose",,,,,Operational,Original
bufr4/0/20/136/20,20136,Tipo de nubes suplementario,20,"Todas las montañas despejadas, solo pequeñas cantidades de nubes presentes",,,,,Operational,Original
bufr4/0/20/136/21,20136,Tipo de nubes suplementario,21,Montañas parcialmente cubiertas con nubes desgajadas (no son visibles más de la mitad de los picos),,,,,Operational,Original
bufr4/0/20/136/22,20136,Tipo de nubes suplementario,22,"Todas las laderas cubiertas, cumbres y vaguadas despejadas",,,,,Operational,Original
bufr4/0/20/136/23,20136,Tipo de nubes suplementario,23,"Montañas despejadas del lado del observador (solo pequeñas cantidades de nubes presentes), pero con una masa continua de nubes en la vertiente opuesta",,,,,Operational,Original
bufr4/0/20/136/24,20136,Tipo de nubes suplementario,24,"Nubes bajas sobre las montañas, pero todas las laderas y montañas despejadas (solo pequeñas cantidades de nubes en las laderas)",,,,,Operational,Original
bufr4/0/20/136/25,20136,Tipo de nubes suplementario,25,"Nubes bajas sobre las montañas, cumbres parcialmente cubiertas de estelas de precipitación o nubes",,,,,Operational,Original
bufr4/0/20/136/26,20136,Tipo de nubes suplementario,26,"Todas las cumbres cubiertas, pero las vaguadas despejadas, y las laderas despejadas o cubiertas",,,,,Operational,Original
bufr4/0/20/136/27,20136,Tipo de nubes suplementario,27,"Montañas generalmente cubiertas, con algunas cumbres despejadas y las laderas total o parcialmente cubiertas",,,,,Operational,Original
bufr4/0/20/136/28,20136,Tipo de nubes suplementario,28,"Todas las cumbres, vaguadas y laderas cubiertas",,,,,Operational,Original
bufr4/0/20/136/29,20136,Tipo de nubes suplementario,29,"No es posible ver las montañas debido a la oscuridad, a la niebla, a tempestades de nieve, a la precipitación, etc.",,,,,Operational,Original
bufr4/0/20/136/30-34,20136,Tipo de nubes suplementario,30-34,Reservadas,,,,,Operational,Original
bufr4/0/20/136/35,20136,Tipo de nubes suplementario,35,Estelas de condensación no persistentes,,,,,Operational,Original
bufr4/0/20/136/36,20136,Tipo de nubes suplementario,36,Estelas de condensación persistentes cubriendo menos de 1/8 del cielo,,,,,Operational,Original
bufr4/0/20/136/37,20136,Tipo de nubes suplementario,37,Estelas de condensación persistentes cubriendo 1/8 del cielo,,,,,Operational,Original
bufr4/0/20/136/38,20136,Tipo de nubes suplementario,38,Estelas de condensación persistentes cubriendo 2/8 del cielo,,,,,Operational,Original
bufr4/0/20/136/39,20136,Tipo de nubes suplementario,39,Estelas de condensación persistentes cubriendo 3/8 o más del cielo,,,,,Operational,Original
bufr4/0/20/136/40,20136,Tipo de nubes suplementario,40,Ausencia de nubes o neblina,,,,,Operational,Original
bufr4/0/20/136/41,20136,Tipo de nubes suplementario,41,Neblina bajo cielos despejados,,,,,Operational,Original
bufr4/0/20/136/42,20136,Tipo de nubes suplementario,42,Niebla fragmentaria,,,,,Operational,Original
bufr4/0/20/136/43,20136,Tipo de nubes suplementario,43,Capa de niebla tenue,,,,,Operational,Original
bufr4/0/20/136/44,20136,Tipo de nubes suplementario,44,Capa de niebla espesa,,,,,Operational,Original
bufr4/0/20/136/45,20136,Tipo de nubes suplementario,45,Algunas nubes aisladas,,,,,Operational,Original
bufr4/0/20/136/46,20136,Tipo de nubes suplementario,46,Nubes aisladas y niebla a menor nivel,,,,,Operational,Original
bufr4/0/20/136/47,20136,Tipo de nubes suplementario,47,Numerosas nubes aisladas,,,,,Operational,Original
bufr4/0/20/136/48,20136,Tipo de nubes suplementario,48,Mar de nubes,,,,,Operational,Original
bufr4/0/20/136/49,20136,Tipo de nubes suplementario,49,Mala visibilidad oscureciendo la visión descendente,,,,,Operational,Original
bufr4/0/20/136/50-510,20136,Tipo de nubes suplementario,50-510,Reservadas,,,,,Operational,Original
bufr4/0/20/136/511,20136,Tipo de nubes suplementario,511,Valor faltante,,,,,Operational,Original
bufr4/0/20/137/0,20137,Evolución de las nubes,0,Sin cambios,,,,,Operational,Original
bufr4/0/20/137/1,20137,Evolución de las nubes,1,Cumulificación,,,,,Operational,Original
bufr4/0/20/137/2,20137,Evolución de las nubes,2,Elevación lenta,,,,,Operational,Original
bufr4/0/20/137/3,20137,Evolución de las nubes,3,Elevación rápida,,,,,Operational,Original
bufr4/0/20/137/4,20137,Evolución de las nubes,4,Elevación y estratificación,,,,,Operational,Original
bufr4/0/20/137/5,20137,Evolución de las nubes,5,Descenso lento,,,,,Operational,Original
bufr4/0/20/137/6,20137,Evolución de las nubes,6,Descenso rápido,,,,,Operational,Original
bufr4/0/20/137/7,20137,Evolución de las nubes,7,Estratificación,,,,,Operational,Original
bufr4/0/20/137/8,20137,Evolución de las nubes,8,Estratificación y descenso,,,,,Operational,Original
bufr4/0/20/137/9,20137,Evolución de las nubes,9,Cambios rápidos,,,,,Operational,Original
bufr4/0/20/137/10-14,20137,Evolución de las nubes,10-14,Reservadas,,,,,Operational,Original
bufr4/0/20/137/15,20137,Evolución de las nubes,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/138/0,20138,Condición de la superficie de la carretera,0,Seca,,,,,Operational,Original
bufr4/0/20/138/1,20138,Condición de la superficie de la carretera,1,Húmeda,,,,,Operational,Original
bufr4/0/20/138/2,20138,Condición de la superficie de la carretera,2,Mojada,,,,,Operational,Original
bufr4/0/20/138/3,20138,Condición de la superficie de la carretera,3,Cencellada blanca,,,,,Operational,Original
bufr4/0/20/138/4,20138,Condición de la superficie de la carretera,4,Nieve,,,,,Operational,Original
bufr4/0/20/138/5,20138,Condición de la superficie de la carretera,5,Hielo,,,,,Operational,Original
bufr4/0/20/138/6,20138,Condición de la superficie de la carretera,6,Hielo liso,,,,,Operational,Original
bufr4/0/20/138/7,20138,Condición de la superficie de la carretera,7,No seca,,,,,Operational,Original
bufr4/0/20/138/8-14,20138,Condición de la superficie de la carretera,8-14,Reservadas,,,,,Operational,Original
bufr4/0/20/138/15,20138,Condición de la superficie de la carretera,15,Valor faltante,,,,,Operational,Original
